Chargement MNIST…
  train: (60000, 28, 28, 1) | test: (10000, 28, 28, 1)
Modèle fp32 : 6,772,500 paramètres | latent_dim=2
Cible PyTorch à battre : MSE = 0.03087685
E288/10000 | train 0.031518 | test 0.031403 | epoch 0.17s | total 52.2s | lr 0.00145
E289/10000 | train 0.031758 | test 0.031665 | epoch 0.17s | total 52.4s | lr 0.00145
E290/10000 | train 0.031840 | test 0.031339 | epoch 0.17s | total 52.6s | lr 0.00145
E291/10000 | train 0.031481 | test 0.030907 | epoch 0.18s | total 52.7s | lr 0.00145
E292/10000 | train 0.031380 | test 0.030913 | epoch 0.17s | total 52.9s | lr 0.00145
E293/10000 | train 0.031269 | test 0.030939 | epoch 0.17s | total 53.1s | lr 0.00145
E294/10000 | train 0.031449 | test 0.031148 | epoch 0.17s | total 53.3s | lr 0.00145
E295/10000 | train 0.031569 | test 0.031140 | epoch 0.17s | total 53.5s | lr 0.00145
E296/10000 | train 0.032033 | test 0.031316 | epoch 0.17s | total 53.6s | lr 0.00145
E297/10000 | train 0.031886 | test 0.031339 | epoch 0.17s | total 53.8s | lr 0.00145
E298/10000 | train 0.031678 | test 0.031247 | epoch 0.17s | total 54.0s | lr 0.00145
E299/10000 | train 0.031375 | test 0.030865 | epoch 0.17s | total 54.2s | lr 0.00145
E300/10000 | train 0.031362 | test 0.031237 | epoch 0.17s | total 54.4s | lr 0.00145
E301/10000 | train 0.031553 | test 0.031282 | epoch 0.17s | total 54.5s | lr 0.00145
E302/10000 | train 0.031658 | test 0.031435 | epoch 0.17s | total 54.7s | lr 0.00145
E303/10000 | train 0.031849 | test 0.031326 | epoch 0.17s | total 54.9s | lr 0.00145
E304/10000 | train 0.031552 | test 0.031496 | epoch 0.17s | total 55.1s | lr 0.00145
E305/10000 | train 0.031654 | test 0.031302 | epoch 0.18s | total 55.3s | lr 0.00145
E306/10000 | train 0.031548 | test 0.031497 | epoch 0.17s | total 55.5s | lr 0.00145
E307/10000 | train 0.031398 | test 0.031218 | epoch 0.18s | total 55.6s | lr 0.00145
E308/10000 | train 0.031575 | test 0.030903 | epoch 0.17s | total 55.8s | lr 0.00145
E309/10000 | train 0.031379 | test 0.031096 | epoch 0.17s | total 56.0s | lr 0.00145
E310/10000 | train 0.031518 | test 0.031042 | epoch 0.17s | total 56.2s | lr 0.00145
E311/10000 | train 0.031478 | test 0.031210 | epoch 0.17s | total 56.4s | lr 0.00145
E312/10000 | train 0.031409 | test 0.030892 | epoch 0.17s | total 56.5s | lr 0.00145
E313/10000 | train 0.031049 | test 0.030818 | epoch 0.17s | total 56.7s | lr 0.00144
E314/10000 | train 0.031058 | test 0.030697 | epoch 0.17s | total 56.9s | lr 0.00144
E315/10000 | train 0.031044 | test 0.030816 | epoch 0.17s | total 57.1s | lr 0.00144
E316/10000 | train 0.031527 | test 0.031376 | epoch 0.17s | total 57.3s | lr 0.00144
E317/10000 | train 0.031563 | test 0.031241 | epoch 0.17s | total 57.4s | lr 0.00144
E318/10000 | train 0.031568 | test 0.031318 | epoch 0.17s | total 57.6s | lr 0.00144
E319/10000 | train 0.031721 | test 0.031616 | epoch 0.17s | total 57.8s | lr 0.00144
E320/10000 | train 0.031735 | test 0.031189 | epoch 0.17s | total 58.0s | lr 0.00144
E321/10000 | train 0.031552 | test 0.031316 | epoch 0.17s | total 58.1s | lr 0.00144
E322/10000 | train 0.031693 | test 0.032211 | epoch 0.17s | total 58.3s | lr 0.00144
E323/10000 | train 0.033010 | test 0.032236 | epoch 0.17s | total 58.5s | lr 0.00144
E324/10000 | train 0.032305 | test 0.031432 | epoch 0.17s | total 58.7s | lr 0.00144
E325/10000 | train 0.031706 | test 0.031443 | epoch 0.17s | total 58.9s | lr 0.00144
E326/10000 | train 0.031895 | test 0.031443 | epoch 0.17s | total 59.0s | lr 0.00144
E327/10000 | train 0.031809 | test 0.031620 | epoch 0.17s | total 59.2s | lr 0.00144
E328/10000 | train 0.032120 | test 0.032062 | epoch 0.17s | total 59.4s | lr 0.00144
E329/10000 | train 0.032085 | test 0.031948 | epoch 0.17s | total 59.6s | lr 0.00144
E330/10000 | train 0.031705 | test 0.031304 | epoch 0.17s | total 59.8s | lr 0.00144
E331/10000 | train 0.031717 | test 0.031059 | epoch 0.17s | total 59.9s | lr 0.00144
E332/10000 | train 0.031273 | test 0.030779 | epoch 0.17s | total 60.1s | lr 0.00144
E333/10000 | train 0.031426 | test 0.031210 | epoch 0.17s | total 60.3s | lr 0.00144
E334/10000 | train 0.031429 | test 0.031049 | epoch 0.17s | total 60.5s | lr 0.00144
E335/10000 | train 0.031433 | test 0.031101 | epoch 0.17s | total 60.7s | lr 0.00144
E336/10000 | train 0.031411 | test 0.030900 | epoch 0.17s | total 60.8s | lr 0.00144
E337/10000 | train 0.031207 | test 0.030935 | epoch 0.17s | total 61.0s | lr 0.00144
E338/10000 | train 0.031259 | test 0.030816 | epoch 0.18s | total 61.2s | lr 0.00144
E339/10000 | train 0.031293 | test 0.031258 | epoch 0.18s | total 61.4s | lr 0.00144
E340/10000 | train 0.031416 | test 0.030791 | epoch 0.17s | total 61.6s | lr 0.00143
E341/10000 | train 0.031189 | test 0.030907 | epoch 0.17s | total 61.7s | lr 0.00143
E342/10000 | train 0.031630 | test 0.031729 | epoch 0.17s | total 61.9s | lr 0.00143
E343/10000 | train 0.031747 | test 0.030904 | epoch 0.17s | total 62.1s | lr 0.00143
E344/10000 | train 0.031669 | test 0.031334 | epoch 0.17s | total 62.3s | lr 0.00143
E345/10000 | train 0.031519 | test 0.030758 | epoch 0.17s | total 62.5s | lr 0.00143
E346/10000 | train 0.030977 | test 0.030539 | epoch 0.17s | total 62.6s | lr 0.00143
E347/10000 | train 0.030877 | test 0.030563 | epoch 0.17s | total 62.8s | lr 0.00143
E348/10000 | train 0.030845 | test 0.030430 | epoch 0.18s | total 63.0s | lr 0.00143
E349/10000 | train 0.030835 | test 0.030687 | epoch 0.17s | total 63.2s | lr 0.00143
E350/10000 | train 0.030999 | test 0.030809 | epoch 0.17s | total 63.4s | lr 0.00143
E351/10000 | train 0.030797 | test 0.030668 | epoch 0.17s | total 63.5s | lr 0.00143
E352/10000 | train 0.030793 | test 0.030706 | epoch 0.17s | total 63.7s | lr 0.00143
E353/10000 | train 0.031006 | test 0.030808 | epoch 0.17s | total 63.9s | lr 0.00143
E354/10000 | train 0.030848 | test 0.030786 | epoch 0.17s | total 64.1s | lr 0.00143
E355/10000 | train 0.030857 | test 0.030606 | epoch 0.17s | total 64.3s | lr 0.00143
E356/10000 | train 0.030693 | test 0.030638 | epoch 0.17s | total 64.4s | lr 0.00143
E357/10000 | train 0.030738 | test 0.030622 | epoch 0.17s | total 64.6s | lr 0.00143
E358/10000 | train 0.031022 | test 0.030884 | epoch 0.17s | total 64.8s | lr 0.00143
E359/10000 | train 0.031100 | test 0.030810 | epoch 0.17s | total 65.0s | lr 0.00143
E360/10000 | train 0.030987 | test 0.030523 | epoch 0.17s | total 65.1s | lr 0.00143
E361/10000 | train 0.031156 | test 0.031038 | epoch 0.17s | total 65.3s | lr 0.00143
E362/10000 | train 0.031580 | test 0.031570 | epoch 0.17s | total 65.5s | lr 0.00143
E363/10000 | train 0.031598 | test 0.030971 | epoch 0.17s | total 65.7s | lr 0.00143
E364/10000 | train 0.031210 | test 0.030967 | epoch 0.17s | total 65.9s | lr 0.00143
E365/10000 | train 0.031104 | test 0.031216 | epoch 0.17s | total 66.0s | lr 0.00142
E366/10000 | train 0.031549 | test 0.031576 | epoch 0.17s | total 66.2s | lr 0.00142
E367/10000 | train 0.031729 | test 0.031229 | epoch 0.17s | total 66.4s | lr 0.00142
E368/10000 | train 0.031416 | test 0.031317 | epoch 0.17s | total 66.6s | lr 0.00142
E369/10000 | train 0.031305 | test 0.030922 | epoch 0.17s | total 66.8s | lr 0.00142
E370/10000 | train 0.031132 | test 0.030774 | epoch 0.17s | total 66.9s | lr 0.00142
E371/10000 | train 0.031276 | test 0.031204 | epoch 0.17s | total 67.1s | lr 0.00142
E372/10000 | train 0.031247 | test 0.030928 | epoch 0.17s | total 67.3s | lr 0.00142
E373/10000 | train 0.031122 | test 0.031080 | epoch 0.17s | total 67.5s | lr 0.00142
E374/10000 | train 0.031200 | test 0.031028 | epoch 0.17s | total 67.7s | lr 0.00142
E375/10000 | train 0.031311 | test 0.031123 | epoch 0.17s | total 67.8s | lr 0.00142
E376/10000 | train 0.031285 | test 0.031197 | epoch 0.17s | total 68.0s | lr 0.00142
E377/10000 | train 0.031288 | test 0.031198 | epoch 0.17s | total 68.2s | lr 0.00142
E378/10000 | train 0.031237 | test 0.031312 | epoch 0.17s | total 68.4s | lr 0.00142
E379/10000 | train 0.031501 | test 0.031434 | epoch 0.17s | total 68.5s | lr 0.00142
E380/10000 | train 0.032310 | test 0.032169 | epoch 0.17s | total 68.7s | lr 0.00142
E381/10000 | train 0.031745 | test 0.031162 | epoch 0.17s | total 68.9s | lr 0.00142
E382/10000 | train 0.031129 | test 0.030855 | epoch 0.17s | total 69.1s | lr 0.00142
E383/10000 | train 0.031192 | test 0.031183 | epoch 0.17s | total 69.3s | lr 0.00142
E384/10000 | train 0.031253 | test 0.031216 | epoch 0.17s | total 69.4s | lr 0.00142
E385/10000 | train 0.031305 | test 0.031071 | epoch 0.17s | total 69.6s | lr 0.00142
E386/10000 | train 0.031119 | test 0.030830 | epoch 0.17s | total 69.8s | lr 0.00142
E387/10000 | train 0.031142 | test 0.031015 | epoch 0.17s | total 70.0s | lr 0.00142
E388/10000 | train 0.031090 | test 0.030804 | epoch 0.17s | total 70.2s | lr 0.00142
E389/10000 | train 0.030936 | test 0.030922 | epoch 0.17s | total 70.3s | lr 0.00141
E390/10000 | train 0.031155 | test 0.031099 | epoch 0.17s | total 70.5s | lr 0.00141
E391/10000 | train 0.031252 | test 0.031174 | epoch 0.17s | total 70.7s | lr 0.00141
E392/10000 | train 0.031245 | test 0.031172 | epoch 0.17s | total 70.9s | lr 0.00141
E393/10000 | train 0.031600 | test 0.031503 | epoch 0.17s | total 71.1s | lr 0.00141
E394/10000 | train 0.031746 | test 0.031511 | epoch 0.17s | total 71.2s | lr 0.00141
E395/10000 | train 0.031736 | test 0.031453 | epoch 0.17s | total 71.4s | lr 0.00141
E396/10000 | train 0.031476 | test 0.031005 | epoch 0.17s | total 71.6s | lr 0.00141
E397/10000 | train 0.031231 | test 0.031063 | epoch 0.17s | total 71.8s | lr 0.00141
E398/10000 | train 0.031407 | test 0.031070 | epoch 0.17s | total 71.9s | lr 0.00141
E399/10000 | train 0.031310 | test 0.030939 | epoch 0.17s | total 72.1s | lr 0.00141
E400/10000 | train 0.031258 | test 0.031228 | epoch 0.17s | total 72.3s | lr 0.00141
E401/10000 | train 0.031835 | test 0.031899 | epoch 0.17s | total 72.5s | lr 0.00141
E402/10000 | train 0.031993 | test 0.031611 | epoch 0.17s | total 72.7s | lr 0.00141
E403/10000 | train 0.031591 | test 0.031031 | epoch 0.17s | total 72.8s | lr 0.00141
E404/10000 | train 0.031158 | test 0.030967 | epoch 0.17s | total 73.0s | lr 0.00141
E405/10000 | train 0.031198 | test 0.030984 | epoch 0.17s | total 73.2s | lr 0.00141
E406/10000 | train 0.031178 | test 0.031464 | epoch 0.17s | total 73.4s | lr 0.00141
E407/10000 | train 0.031392 | test 0.031277 | epoch 0.17s | total 73.6s | lr 0.00141
E408/10000 | train 0.031766 | test 0.031862 | epoch 0.17s | total 73.7s | lr 0.00141
E409/10000 | train 0.032218 | test 0.031351 | epoch 0.17s | total 73.9s | lr 0.00141
E410/10000 | train 0.031627 | test 0.031321 | epoch 0.17s | total 74.1s | lr 0.00141
E411/10000 | train 0.031458 | test 0.031182 | epoch 0.17s | total 74.3s | lr 0.00141
E412/10000 | train 0.031557 | test 0.031586 | epoch 0.17s | total 74.5s | lr 0.00140
E413/10000 | train 0.031745 | test 0.031004 | epoch 0.17s | total 74.6s | lr 0.00140
E414/10000 | train 0.031374 | test 0.031232 | epoch 0.17s | total 74.8s | lr 0.00140
E415/10000 | train 0.031266 | test 0.031165 | epoch 0.17s | total 75.0s | lr 0.00140
E416/10000 | train 0.031194 | test 0.030893 | epoch 0.17s | total 75.2s | lr 0.00140
E417/10000 | train 0.031248 | test 0.030962 | epoch 0.17s | total 75.3s | lr 0.00140
E418/10000 | train 0.030957 | test 0.030709 | epoch 0.17s | total 75.5s | lr 0.00140
E419/10000 | train 0.030840 | test 0.030735 | epoch 0.17s | total 75.7s | lr 0.00140
E420/10000 | train 0.030784 | test 0.030715 | epoch 0.17s | total 75.9s | lr 0.00140
E421/10000 | train 0.031018 | test 0.030926 | epoch 0.17s | total 76.1s | lr 0.00140
E422/10000 | train 0.031014 | test 0.030953 | epoch 0.17s | total 76.2s | lr 0.00140
E423/10000 | train 0.031053 | test 0.030782 | epoch 0.17s | total 76.4s | lr 0.00140
E424/10000 | train 0.030903 | test 0.030522 | epoch 0.17s | total 76.6s | lr 0.00140
E425/10000 | train 0.030606 | test 0.030415 | epoch 0.17s | total 76.8s | lr 0.00140
E426/10000 | train 0.030571 | test 0.030397 | epoch 0.17s | total 77.0s | lr 0.00140
E427/10000 | train 0.030672 | test 0.030549 | epoch 0.17s | total 77.1s | lr 0.00140
E428/10000 | train 0.030573 | test 0.030599 | epoch 0.17s | total 77.3s | lr 0.00140
E429/10000 | train 0.030806 | test 0.030769 | epoch 0.17s | total 77.5s | lr 0.00140
E430/10000 | train 0.030643 | test 0.030498 | epoch 0.17s | total 77.7s | lr 0.00140
E431/10000 | train 0.030478 | test 0.030391 | epoch 0.17s | total 77.9s | lr 0.00140
E432/10000 | train 0.030335 | test 0.030435 | epoch 0.17s | total 78.0s | lr 0.00140
E433/10000 | train 0.030446 | test 0.030214 | epoch 0.17s | total 78.2s | lr 0.00139
E434/10000 | train 0.030475 | test 0.030366 | epoch 0.17s | total 78.4s | lr 0.00139
E435/10000 | train 0.030598 | test 0.030520 | epoch 0.17s | total 78.6s | lr 0.00139
E436/10000 | train 0.030506 | test 0.030391 | epoch 0.17s | total 78.8s | lr 0.00139
E437/10000 | train 0.030608 | test 0.030772 | epoch 0.17s | total 78.9s | lr 0.00139
E438/10000 | train 0.030910 | test 0.031072 | epoch 0.17s | total 79.1s | lr 0.00139
E439/10000 | train 0.030618 | test 0.030818 | epoch 0.17s | total 79.3s | lr 0.00139
E440/10000 | train 0.030577 | test 0.030526 | epoch 0.17s | total 79.5s | lr 0.00139
E441/10000 | train 0.030526 | test 0.030375 | epoch 0.17s | total 79.7s | lr 0.00139
E442/10000 | train 0.030505 | test 0.030481 | epoch 0.17s | total 79.8s | lr 0.00139
E443/10000 | train 0.030482 | test 0.030256 | epoch 0.17s | total 80.0s | lr 0.00139
E444/10000 | train 0.030603 | test 0.030668 | epoch 0.17s | total 80.2s | lr 0.00139
E445/10000 | train 0.030695 | test 0.030317 | epoch 0.17s | total 80.4s | lr 0.00139
E446/10000 | train 0.030655 | test 0.030726 | epoch 0.17s | total 80.6s | lr 0.00139
E447/10000 | train 0.031131 | test 0.030679 | epoch 0.17s | total 80.7s | lr 0.00139
E448/10000 | train 0.031041 | test 0.030566 | epoch 0.17s | total 80.9s | lr 0.00139
E449/10000 | train 0.030786 | test 0.030572 | epoch 0.17s | total 81.1s | lr 0.00139
E450/10000 | train 0.030626 | test 0.030459 | epoch 0.17s | total 81.3s | lr 0.00139
E451/10000 | train 0.030425 | test 0.030194 | epoch 0.17s | total 81.4s | lr 0.00139
E452/10000 | train 0.030312 | test 0.030340 | epoch 0.17s | total 81.6s | lr 0.00139
E453/10000 | train 0.030353 | test 0.030100 | epoch 0.17s | total 81.8s | lr 0.00138
E454/10000 | train 0.030421 | test 0.030317 | epoch 0.17s | total 82.0s | lr 0.00138
E455/10000 | train 0.030487 | test 0.030416 | epoch 0.18s | total 82.2s | lr 0.00138
E456/10000 | train 0.030535 | test 0.030263 | epoch 0.17s | total 82.4s | lr 0.00138
E457/10000 | train 0.030400 | test 0.030143 | epoch 0.17s | total 82.5s | lr 0.00138
E458/10000 | train 0.030290 | test 0.030371 | epoch 0.17s | total 82.7s | lr 0.00138
E459/10000 | train 0.030238 | test 0.030030 | epoch 0.17s | total 82.9s | lr 0.00138
E460/10000 | train 0.030138 | test 0.030191 | epoch 0.17s | total 83.1s | lr 0.00138
E461/10000 | train 0.030340 | test 0.030198 | epoch 0.17s | total 83.3s | lr 0.00138
E462/10000 | train 0.030214 | test 0.030053 | epoch 0.17s | total 83.4s | lr 0.00138
E463/10000 | train 0.030054 | test 0.030029 | epoch 0.17s | total 83.6s | lr 0.00138
E464/10000 | train 0.031488 | test 0.031758 | epoch 0.17s | total 83.8s | lr 0.00138
E465/10000 | train 0.031147 | test 0.030339 | epoch 0.17s | total 84.0s | lr 0.00138
E466/10000 | train 0.030761 | test 0.030877 | epoch 0.17s | total 84.2s | lr 0.00138
E467/10000 | train 0.031064 | test 0.031003 | epoch 0.17s | total 84.3s | lr 0.00138
E468/10000 | train 0.030965 | test 0.030715 | epoch 0.18s | total 84.5s | lr 0.00138
E469/10000 | train 0.030940 | test 0.030707 | epoch 0.17s | total 84.7s | lr 0.00138
E470/10000 | train 0.031105 | test 0.031313 | epoch 0.17s | total 84.9s | lr 0.00138
E471/10000 | train 0.031299 | test 0.030617 | epoch 0.17s | total 85.1s | lr 0.00138
E472/10000 | train 0.030758 | test 0.030466 | epoch 0.17s | total 85.2s | lr 0.00138
E473/10000 | train 0.030527 | test 0.030426 | epoch 0.17s | total 85.4s | lr 0.00137
E474/10000 | train 0.030791 | test 0.030449 | epoch 0.17s | total 85.6s | lr 0.00137
E475/10000 | train 0.030630 | test 0.030491 | epoch 0.17s | total 85.8s | lr 0.00137
E476/10000 | train 0.030636 | test 0.030442 | epoch 0.17s | total 86.0s | lr 0.00137
E477/10000 | train 0.030725 | test 0.030974 | epoch 0.17s | total 86.1s | lr 0.00137
E478/10000 | train 0.030805 | test 0.030361 | epoch 0.17s | total 86.3s | lr 0.00137
E479/10000 | train 0.030529 | test 0.030261 | epoch 0.17s | total 86.5s | lr 0.00137
E480/10000 | train 0.030401 | test 0.030276 | epoch 0.17s | total 86.7s | lr 0.00137
E481/10000 | train 0.030416 | test 0.030787 | epoch 0.17s | total 86.8s | lr 0.00137
E482/10000 | train 0.030749 | test 0.030530 | epoch 0.17s | total 87.0s | lr 0.00137
E483/10000 | train 0.030578 | test 0.030772 | epoch 0.17s | total 87.2s | lr 0.00137
E484/10000 | train 0.030700 | test 0.030425 | epoch 0.17s | total 87.4s | lr 0.00137
E485/10000 | train 0.030456 | test 0.030559 | epoch 0.17s | total 87.6s | lr 0.00137
E486/10000 | train 0.030381 | test 0.030581 | epoch 0.17s | total 87.7s | lr 0.00137
E487/10000 | train 0.030340 | test 0.030480 | epoch 0.17s | total 87.9s | lr 0.00137
E488/10000 | train 0.030482 | test 0.030602 | epoch 0.17s | total 88.1s | lr 0.00137
E489/10000 | train 0.030660 | test 0.030776 | epoch 0.17s | total 88.3s | lr 0.00137
E490/10000 | train 0.030672 | test 0.030592 | epoch 0.17s | total 88.5s | lr 0.00137
E491/10000 | train 0.030524 | test 0.030393 | epoch 0.17s | total 88.6s | lr 0.00137
E492/10000 | train 0.030179 | test 0.029993 | epoch 0.17s | total 88.8s | lr 0.00136
E493/10000 | train 0.030200 | test 0.030195 | epoch 0.17s | total 89.0s | lr 0.00136
E494/10000 | train 0.030266 | test 0.030371 | epoch 0.17s | total 89.2s | lr 0.00136
E495/10000 | train 0.030285 | test 0.030090 | epoch 0.17s | total 89.4s | lr 0.00136
E496/10000 | train 0.030270 | test 0.030202 | epoch 0.17s | total 89.5s | lr 0.00136
E497/10000 | train 0.030229 | test 0.030373 | epoch 0.17s | total 89.7s | lr 0.00136
E498/10000 | train 0.030360 | test 0.030213 | epoch 0.17s | total 89.9s | lr 0.00136
E499/10000 | train 0.030187 | test 0.030352 | epoch 0.17s | total 90.1s | lr 0.00136
E500/10000 | train 0.030711 | test 0.030660 | epoch 0.17s | total 90.3s | lr 0.00136
E501/10000 | train 0.030294 | test 0.030183 | epoch 0.17s | total 90.4s | lr 0.00136
E502/10000 | train 0.030324 | test 0.030290 | epoch 0.17s | total 90.6s | lr 0.00136
E503/10000 | train 0.030264 | test 0.030104 | epoch 0.17s | total 90.8s | lr 0.00136
E504/10000 | train 0.030113 | test 0.029971 | epoch 0.17s | total 91.0s | lr 0.00136
E505/10000 | train 0.030169 | test 0.030192 | epoch 0.17s | total 91.1s | lr 0.00136
E506/10000 | train 0.030101 | test 0.029996 | epoch 0.18s | total 91.3s | lr 0.00136
E507/10000 | train 0.030176 | test 0.030192 | epoch 0.17s | total 91.5s | lr 0.00136
E508/10000 | train 0.030205 | test 0.030066 | epoch 0.17s | total 91.7s | lr 0.00136
E509/10000 | train 0.030314 | test 0.030273 | epoch 0.17s | total 91.9s | lr 0.00136
E510/10000 | train 0.030648 | test 0.030233 | epoch 0.17s | total 92.0s | lr 0.00135
E511/10000 | train 0.030276 | test 0.030061 | epoch 0.17s | total 92.2s | lr 0.00135
E512/10000 | train 0.030148 | test 0.029984 | epoch 0.17s | total 92.4s | lr 0.00135
E513/10000 | train 0.029983 | test 0.029955 | epoch 0.17s | total 92.6s | lr 0.00135
E514/10000 | train 0.029883 | test 0.030028 | epoch 0.17s | total 92.8s | lr 0.00135
E515/10000 | train 0.030173 | test 0.030043 | epoch 0.17s | total 92.9s | lr 0.00135
E516/10000 | train 0.030154 | test 0.030102 | epoch 0.17s | total 93.1s | lr 0.00135
E517/10000 | train 0.029998 | test 0.029798 | epoch 0.17s | total 93.3s | lr 0.00135
E518/10000 | train 0.029842 | test 0.029878 | epoch 0.17s | total 93.5s | lr 0.00135
E519/10000 | train 0.029960 | test 0.030288 | epoch 0.17s | total 93.7s | lr 0.00135
E520/10000 | train 0.030099 | test 0.030083 | epoch 0.17s | total 93.8s | lr 0.00135
E521/10000 | train 0.029933 | test 0.029845 | epoch 0.17s | total 94.0s | lr 0.00135
E522/10000 | train 0.029818 | test 0.029919 | epoch 0.17s | total 94.2s | lr 0.00135
E523/10000 | train 0.029792 | test 0.029793 | epoch 0.17s | total 94.4s | lr 0.00135
E524/10000 | train 0.029990 | test 0.030280 | epoch 0.17s | total 94.6s | lr 0.00135
E525/10000 | train 0.029899 | test 0.029935 | epoch 0.17s | total 94.7s | lr 0.00135
E526/10000 | train 0.029846 | test 0.030019 | epoch 0.17s | total 94.9s | lr 0.00135
E527/10000 | train 0.029881 | test 0.029990 | epoch 0.17s | total 95.1s | lr 0.00135
E528/10000 | train 0.029981 | test 0.029978 | epoch 0.17s | total 95.3s | lr 0.00134
E529/10000 | train 0.029757 | test 0.029837 | epoch 0.17s | total 95.5s | lr 0.00134
E530/10000 | train 0.030524 | test 0.030948 | epoch 0.17s | total 95.6s | lr 0.00134
